user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5581730,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:50:08,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_2049592,C_735164,0.0,昆明理工大学,2020-09-15 13:49:46,0,A,476,138,0.013888888888888888,0.0,0.03861003861003861,0.04247104247104247,0.04081632653061225,0.022929936305732482,0.07410090536721028
U_29652300,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 00:51:29,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12133964,C_1829948,1.0,中国医科大学,2020-06-11 17:50:59,2,C,69,61,0.09722222222222221,0.0,0.0694980694980695,0.0694980694980695,0.05714285714285715,0.017834394904458598,0.0
U_16637902,C_1844112,2.0,内蒙古大学,2020-08-19 08:12:10,0,A,145,63,0.0,0.0,0.3861003861003861,0.48262548262548266,0.3346938775510204,0.4038216560509554,0.006952736506401051
U_11616026,C_1778562,1.0,南开大学,2020-09-18 20:31:28,3,D,231,49,0.013888888888888888,0.0,0.007722007722007722,0.007722007722007722,0.00816326530612245,0.0025477707006369425,0.0
U_34041554,C_735164,0.0,辽宁对外经贸学院,2020-09-29 13:47:39,4,E,781,138,0.0,0.0,0.015444015444015444,0.02316602316602317,0.00816326530612245,0.005095541401273885,0.0
U_30833550,C_735283,2.0,辽宁对外经贸学院,2020-07-03 16:25:09,4,E,781,143,0.0,0.0,0.03088803088803089,0.03088803088803089,0.020408163265306124,0.006369426751592356,0.0
U_5643194,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:17,4,E,822,57,0.15277777777777776,0.0,0.1312741312741313,0.1312741312741313,0.0979591836734694,0.030573248407643312,0.0
U_33366241,C_697076,2.0,辽宁对外经贸大学,2020-11-14 14:28:33,4,E,778,121,0.0,0.0,0.07722007722007722,0.07722007722007722,0.05306122448979592,0.01910828025477707,0.0
U_15494233,C_674959,1.0,辽宁对外经贸学院,2020-08-27 07:01:31,4,E,781,88,0.0,0.0,0.0694980694980695,0.0694980694980695,0.0326530612244898,0.01019108280254777,0.004131336184962943
U_14547625,C_674920,2.0,云南师范大学,2020-05-01 22:04:07,4,E,110,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.036734693877551024,0.011464968152866241,0.0
U_31090880,C_682392,0.0,中国医科大学,2020-08-02 11:23:14,2,C,69,108,0.06944444444444445,0.0,0.23938223938223938,0.23938223938223938,0.2163265306122449,0.08025477707006369,0.0
U_1812481,C_697076,1.0,昆明理工大学,2020-09-23 19:52:48,2,C,476,121,0.013888888888888888,0.0,0.8532818532818534,0.8532818532818534,0.6938775510204083,0.2662420382165605,0.10447499282054384
U_21103987,C_948120,0.0,中国农业大学,2020-09-23 10:56:21,1,B,67,167,0.013888888888888888,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.02038216560509554,0.0
U_32878433,C_735164,2.0,昆明理工大学,2020-10-20 11:07:16,0,A,476,138,0.027777777777777776,0.0,0.10810810810810811,0.1274131274131274,0.10612244897959185,0.06496815286624204,0.0
U_5199988,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:03:14,4,E,751,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30969763,C_674920,2.0,辽宁对外经贸学院,2020-07-15 23:03:48,4,E,781,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.02448979591836735,0.007643312101910828,0.0
U_17988216,C_786631,1.0,北华航天工业学院,2020-04-22 23:06:47,0,A,186,154,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_9811153,C_735197,1.0,华南理工大学,2020-09-24 11:26:13,2,C,211,141,0.09722222222222221,0.0,0.14285714285714285,0.14285714285714285,0.10612244897959185,0.034394904458598725,0.0
U_11064745,C_676646,0.0,天津商业大学,2020-08-11 14:20:50,4,E,316,90,0.0,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.003821656050955414,0.0
U_5740609,C_735197,0.0,华南理工大学,2020-09-24 15:10:20,3,D,211,141,0.09722222222222221,0.0,0.09652509652509653,0.09652509652509653,0.0816326530612245,0.033121019108280254,0.0
U_4602294,C_735197,1.0,华南理工大学,2020-09-29 20:42:31,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20254039,C_948120,0.0,中国农业大学,2020-09-30 23:17:17,0,A,67,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33606064,C_697076,1.0,昆明理工大学,2020-09-24 16:20:09,0,A,476,121,0.0,0.0,0.2895752895752896,0.2895752895752896,0.22448979591836737,0.07770700636942675,0.0
U_29031365,C_674920,0.0,辽宁对外经贸学院,2020-05-14 10:30:56,4,E,781,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.028571428571428574,0.008917197452229299,0.0
U_29658614,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 11:54:25,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30440293,C_1824911,0.0,辽宁对外经贸学院,2020-06-10 18:11:10,4,E,781,57,0.20833333333333331,0.0,0.1312741312741313,0.1312741312741313,0.13877551020408163,0.04331210191082802,0.0
U_12918120,C_1829948,2.0,北方民族大学,2020-06-12 09:56:29,1,B,190,61,0.027777777777777776,0.0,0.0888030888030888,0.0888030888030888,0.036734693877551024,0.011464968152866241,0.0
U_33224574,C_697076,1.0,辽宁对外经贸学院,2020-09-27 18:17:54,4,E,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_33219013,C_697076,2.0,辽宁对外经贸学院,2020-09-24 10:46:53,2,C,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12604961,C_682392,0.0,昆明理工大学,2020-09-03 09:49:42,0,A,476,108,0.013888888888888888,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_32725490,C_735164,1.0,昆明理工大学,2020-09-15 09:09:18,0,A,476,138,0.013888888888888888,0.0,0.03861003861003861,0.06177606177606178,0.028571428571428574,0.015286624203821656,0.0
U_14946344,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 16:46:18,4,E,751,87,0.09722222222222221,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.0
U_6766165,C_1824911,2.0,三峡医专,2020-06-02 09:50:52,4,E,35,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21134640,C_1844112,0.0,内蒙古大学,2020-08-19 08:07:22,0,A,145,63,0.0,0.0,0.2895752895752896,0.2972972972972973,0.3020408163265306,0.375796178343949,0.19981560133613457
U_24745877,C_1829948,1.0,北方民族大学,2020-06-04 18:45:43,2,C,190,61,0.3333333333333333,0.0,0.6177606177606177,0.6177606177606177,0.5346938775510205,0.16687898089171974,0.0
U_6758508,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:45:42,4,E,822,57,0.19444444444444442,0.0,0.11196911196911197,0.11196911196911197,0.09387755102040818,0.029299363057324838,0.0
U_14527660,C_948120,0.0,华中农业大学,2020-08-18 15:19:48,4,E,198,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29799707,C_766175,2.0,辽宁对外经贸学院,2020-05-28 12:09:37,4,E,781,151,0.027777777777777776,0.0,0.04247104247104247,0.04247104247104247,0.012244897959183675,0.003821656050955414,0.0
U_32753764,C_735164,1.0,昆明理工大学,2020-10-20 08:48:19,0,A,476,138,0.013888888888888888,0.0,0.2084942084942085,0.23552123552123552,0.2122448979591837,0.12101910828025476,0.10277958313810251
U_25384417,C_735197,2.0,辽宁对外经贸学院,2020-09-09 19:03:33,4,E,781,141,0.041666666666666664,0.0,0.14285714285714285,0.14285714285714285,0.0979591836734694,0.030573248407643312,0.0
U_17894925,C_786631,1.0,北华航天工业学院,2020-04-23 10:42:28,0,A,186,154,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_14427019,C_747056,1.0,宝鸡文理学院,2020-05-11 09:56:45,4,E,356,147,0.0,0.0,0.05405405405405406,0.05405405405405406,0.05714285714285715,0.02165605095541401,0.0
U_30333665,C_1750793,1.0,昆明理工大学,2020-06-03 11:07:50,0,A,476,17,0.027777777777777776,0.0,0.03474903474903475,0.03474903474903475,0.036734693877551024,0.022929936305732482,0.0
U_5235994,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:28:15,4,E,751,87,0.0,0.0,0.07722007722007722,0.07722007722007722,0.05306122448979592,0.016560509554140127,0.0
U_33306038,C_735164,2.0,昆明理工大学,2020-09-21 19:11:21,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.024984205196414814
U_26363003,C_948395,2.0,西安美术学院,2020-05-12 16:11:20,2,C,727,170,0.05555555555555555,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.025477707006369425,0.0
U_2208038,C_1914506,0.0,Tongji University,2020-07-30 20:58:52,4,E,25,75,0.0,0.0,0.02702702702702703,0.02702702702702703,0.020408163265306124,0.01019108280254777,0.0
U_6758877,C_1824911,2.0,重庆三峡医专高等专科学校,2020-06-02 10:23:51,4,E,815,57,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02448979591836735,0.007643312101910828,0.0
U_4516904,C_735197,2.0,华南理工大学,2020-10-19 22:00:31,4,E,211,141,0.1111111111111111,0.0,0.09652509652509653,0.09652509652509653,0.07346938775510205,0.024203821656050954,0.009450431523102732
U_30625798,C_1864065,0.0,中国医科大学,2020-06-20 11:30:51,2,C,69,67,0.0,0.0,0.1776061776061776,0.1776061776061776,0.07755102040816328,0.047133757961783436,0.0
U_33554898,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:16:03,4,E,781,121,0.0,0.0,0.11583011583011583,0.11583011583011583,0.11836734693877551,0.04331210191082802,0.0
U_11064816,C_676646,2.0,天津商业大学,2020-08-11 14:09:13,4,E,316,90,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.0
U_23165789,C_823315,1.0,西安石油大学,2020-06-12 08:17:58,4,E,725,158,0.013888888888888888,0.0,0.02702702702702703,0.02702702702702703,0.02448979591836735,0.008917197452229299,0.0
U_13009004,C_1829948,0.0,北方民族大学,2020-06-05 10:48:41,4,E,190,61,0.013888888888888888,0.0,0.015444015444015444,0.015444015444015444,0.004081632653061225,0.0012738853503184713,0.0
U_30424003,C_1829948,0.0,辽宁对外经贸学院,2020-06-09 18:32:45,4,E,781,61,0.05555555555555555,0.0,0.17374517374517376,0.17374517374517376,0.08979591836734695,0.028025477707006367,0.0
U_29682516,C_747056,2.0,华南理工大学,2020-04-27 16:50:20,3,D,211,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33146792,C_735164,1.0,昆明理工大学,2020-09-19 18:04:11,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21053384,C_1844112,2.0,内蒙古大学,2020-08-19 07:58:38,0,A,145,63,0.0,0.0,0.752895752895753,0.7567567567567568,0.7795918367346939,0.9617834394904458,0.056339837668717224
U_11985219,C_1714448,0.0,中国医科大学,2020-05-08 15:34:50,2,C,69,8,0.0,0.0,0.2972972972972973,0.2972972972972973,0.25306122448979596,0.07898089171974522,0.0
U_2214517,C_735164,0.0,西南林业大学,2020-10-06 13:55:13,0,A,711,138,0.013888888888888888,0.0,0.2084942084942085,0.23166023166023167,0.22040816326530616,0.12484076433121019,0.0
U_30356413,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 18:13:43,4,E,781,61,0.0,0.0,0.17374517374517376,0.17374517374517376,0.1142857142857143,0.035668789808917196,0.0
U_29023897,C_1824911,0.0,辽宁对外经贸学院,2020-06-12 11:05:44,4,E,781,57,0.013888888888888888,0.0,0.015444015444015444,0.015444015444015444,0.00816326530612245,0.0025477707006369425,0.0
U_6766410,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:26,4,E,822,57,0.0,0.0,0.1312741312741313,0.1312741312741313,0.1346938775510204,0.04203821656050955,0.0
U_30607645,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 22:28:45,4,E,781,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11064824,C_676646,1.0,天津商业大学,2020-08-11 08:20:44,4,E,316,90,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_18391224,C_697367,2.0,广州中医药大学,2020-04-17 21:42:25,1,B,423,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4602310,C_735197,1.0,华南理工大学,2020-09-30 13:06:34,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33103839,C_735164,1.0,昆明理工大学,2020-09-18 14:01:42,0,A,476,138,0.013888888888888888,0.0,0.13513513513513514,0.14671814671814673,0.13877551020408163,0.07388535031847134,0.05356758583435435
U_5076059,C_1864065,2.0,湖北理工学院,2020-06-20 11:57:38,4,E,631,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14768583,C_1736024,0.0,辽宁对外经贸学院,2020-04-14 10:28:33,4,E,781,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14411555,C_735115,1.0,昆明理工大学,2020-05-12 08:48:37,0,A,476,136,0.027777777777777776,0.0,0.5019305019305019,0.5019305019305019,0.4244897959183674,0.16942675159235668,0.0
U_34431232,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:22:40,4,E,781,121,0.013888888888888888,0.0,0.21235521235521235,0.21235521235521235,0.20816326530612247,0.0751592356687898,0.0
U_1892221,C_735164,2.0,西南交通大学希望学院,2020-10-21 10:24:43,0,A,709,138,0.0,0.0,0.1274131274131274,0.15057915057915058,0.1306122448979592,0.07133757961783439,0.0052901256026964515
U_33220343,C_697076,1.0,辽宁对外经贸学院,2020-11-22 15:11:16,4,E,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.007643312101910828,0.0
U_28642291,C_707079,1.0,辽宁对外经贸学院,2020-05-24 21:17:07,4,E,781,132,0.0,0.0,0.21235521235521235,0.21235521235521235,0.12244897959183675,0.05222929936305732,0.0
U_16292879,C_948120,2.0,中国农业大学,2020-10-08 21:05:57,0,A,67,167,0.013888888888888888,0.0,0.23552123552123552,0.23552123552123552,0.2489795918367347,0.09171974522292993,0.0
U_33200374,C_697076,2.0,辽宁对外经贸学院,2020-11-22 11:59:09,4,E,781,121,0.0,0.0,0.07722007722007722,0.07722007722007722,0.04489795918367347,0.016560509554140127,0.0
U_29742084,C_948113,1.0,华南理工大学,2020-04-30 15:48:22,3,D,211,166,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_33224739,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:09:51,0,A,781,121,0.0,0.0,0.23166023166023167,0.23166023166023167,0.23673469387755103,0.09044585987261146,0.0
U_5643095,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:22,3,D,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21094451,C_948120,2.0,中国农业大学,2020-09-23 10:51:45,1,B,67,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33454496,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:26:56,4,E,781,121,0.0,0.0,0.11583011583011583,0.11583011583011583,0.0816326530612245,0.028025477707006367,0.0
U_2024021,C_1750793,2.0,北京体育大学,2020-05-13 13:04:08,0,A,159,17,0.0,0.0,0.07335907335907337,0.07335907335907337,0.07755102040816328,0.04840764331210191,0.0
U_6075881,C_1829948,2.0,北方民族大学,2020-06-05 12:08:33,3,D,190,61,0.16666666666666666,0.0,0.2084942084942085,0.2084942084942085,0.163265306122449,0.05095541401273885,0.0
U_33319192,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 21:52:46,4,E,781,74,0.0,0.0,0.011583011583011584,0.011583011583011584,0.012244897959183675,0.003821656050955414,0.0
U_16060123,C_1682756,2.0,宁波诺丁汉大学,2020-04-17 19:29:05,4,E,338,6,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_10407981,C_676646,2.0,天津商业大学,2020-08-17 16:49:53,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.010353531536705913
U_4537216,C_735197,2.0,华南理工大学,2020-09-15 18:48:35,3,D,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5323491,C_735164,2.0,桂林理工大学,2020-10-27 10:39:28,0,A,497,138,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.022929936305732482,0.09156073819924125
U_14655066,C_786631,1.0,北华航天工业学院,2020-05-01 09:34:12,0,A,186,154,0.013888888888888888,0.0,0.05791505791505792,0.05791505791505792,0.05306122448979592,0.02038216560509554,0.0
U_26395231,C_1829948,0.0,北方民族大学,2020-06-11 18:24:38,4,E,190,61,0.125,0.0,0.41312741312741313,0.41312741312741313,0.35510204081632657,0.110828025477707,0.0
U_10808327,C_735164,0.0,承德石油高等专科学校,2020-11-14 10:33:57,0,A,456,138,0.013888888888888888,0.0,0.08494208494208494,0.08494208494208494,0.08979591836734695,0.047133757961783436,0.0
U_15365241,C_697076,1.0,泽大教育,2020-09-27 16:21:55,0,A,590,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.007643312101910828,0.0
U_31067403,C_682392,1.0,广州中医药大学,2020-07-30 21:10:02,1,B,423,108,0.0,0.0,0.03861003861003861,0.03861003861003861,0.00816326530612245,0.0025477707006369425,0.0
U_11903058,C_707358,0.0,深圳职业技术学院,2020-05-09 21:02:42,0,A,611,134,0.041666666666666664,0.0,0.09652509652509653,0.12355212355212356,0.0979591836734694,0.030573248407643312,0.0
U_34686938,C_735197,0.0,广州中医药大学,2020-10-10 23:25:51,1,B,423,141,0.013888888888888888,0.0,0.04633204633204634,0.04633204633204634,0.020408163265306124,0.006369426751592356,0.0
U_31113238,C_1912004,1.0,辽宁对外经贸学院,2020-09-11 20:01:19,4,E,781,74,0.0,0.0,0.011583011583011584,0.011583011583011584,0.012244897959183675,0.003821656050955414,0.0
U_12918178,C_1829948,0.0,北方民族大学,2020-06-05 10:38:32,2,C,190,61,0.25,0.0,0.1274131274131274,0.1274131274131274,0.09387755102040818,0.029299363057324838,0.0
U_6159292,C_735197,1.0,华南理工大学,2020-10-21 20:20:57,3,D,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.07477970405525915
U_34582102,C_735164,2.0,昆明理工大学,2020-10-09 20:24:18,0,A,476,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.03589433536479667
U_31066858,C_682392,0.0,中国医科大学,2020-09-14 19:58:30,2,C,69,108,0.041666666666666664,0.0,0.25096525096525096,0.25096525096525096,0.08571428571428572,0.03184713375796178,0.0
U_4516942,C_735197,0.0,华南理工大学,2020-10-22 16:40:57,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29974541,C_1732845,2.0,华南理工大学,2020-05-14 14:47:39,3,D,211,13,0.0,0.0,0.1003861003861004,0.1003861003861004,0.06938775510204082,0.02165605095541401,0.0
U_7255221,C_697076,1.0,辽宁对外经贸学院,2020-09-10 15:42:49,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30357401,C_1829948,2.0,辽宁对外经贸学院,2020-06-04 19:18:57,4,E,781,61,0.013888888888888888,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0
U_25712574,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 12:26:23,4,E,781,61,0.0,0.0,0.015444015444015444,0.015444015444015444,0.004081632653061225,0.0012738853503184713,0.0
U_22296900,C_707358,1.0,湖北文理学院理工学院,2020-05-14 16:09:59,0,A,626,134,0.0,0.0,0.03861003861003861,0.0501930501930502,0.04081632653061225,0.012738853503184712,0.0
U_13170800,C_1829948,0.0,北方民族大学,2020-06-04 12:13:09,3,D,190,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5267694,C_735164,0.0,昆明学院,2020-09-16 08:21:31,0,A,473,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0026422665921010855
U_6758259,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:52:32,2,C,822,57,0.013888888888888888,0.0,0.1312741312741313,0.1312741312741313,0.1306122448979592,0.04076433121019108,0.0
U_31104172,C_682392,0.0,昆明理工大学,2020-08-01 17:31:57,0,A,476,108,0.1111111111111111,0.0,0.3359073359073359,0.3359073359073359,0.35510204081632657,0.14522292993630573,0.0
U_6766176,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-25 16:26:18,0,A,822,57,0.08333333333333333,0.0,0.18146718146718147,0.18146718146718147,0.19183673469387758,0.059872611464968147,0.0
U_996250,C_735164,0.0,昆明理工大学,2020-09-23 16:52:20,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.03355451096567465
U_30892974,C_735197,1.0,辽宁对外经贸学院,2020-09-13 10:38:27,4,E,781,141,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.0
U_3445220,C_735164,0.0,天津中医药大学,2020-09-16 17:00:05,2,C,313,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6758630,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 10:23:42,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30423985,C_1829948,2.0,中国医科大学,2020-06-09 18:30:54,2,C,69,61,0.2777777777777778,0.0,0.37451737451737455,0.37451737451737455,0.2653061224489796,0.08280254777070063,0.0
U_30537520,C_697367,0.0,广州中医药大学,2020-06-15 15:15:25,1,B,423,127,0.0,0.0,0.13513513513513514,0.13513513513513514,0.11836734693877551,0.03694267515923567,0.0
U_33080068,C_735164,1.0,昆明理工大学,2020-11-10 09:34:29,3,D,476,138,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_8503441,C_735164,0.0,河南理工大学,2020-10-23 17:44:40,2,C,576,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4805861,C_735164,1.0,贵州医科大学,2020-10-20 19:46:28,2,C,762,138,0.027777777777777776,0.0,0.22393822393822393,0.35135135135135137,0.1673469387755102,0.09044585987261146,0.0
U_963703,C_735164,1.0,昆明理工大学,2020-09-20 13:17:47,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_2168731,C_697076,2.0,辽宁建筑职业学院,2020-09-30 14:45:57,3,D,787,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.006369426751592356,0.0
U_3712416,C_1017355,0.0,广州中医药大学,2020-04-17 17:17:29,2,C,423,0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_5041657,C_735197,0.0,华南理工大学,2020-10-14 18:57:37,3,D,211,141,0.38888888888888884,0.0,0.2702702702702703,0.2702702702702703,0.28571428571428575,0.10063694267515923,0.0
U_29664735,C_1774975,0.0,广州中医药大学,2020-04-27 14:52:07,1,B,423,44,0.1111111111111111,0.0,0.11583011583011583,0.16602316602316602,0.10612244897959185,0.2038216560509554,0.0
U_14654812,C_786631,2.0,北华航天工业学院,2020-05-08 16:08:24,0,A,186,154,0.05555555555555555,0.0,0.09266409266409267,0.09266409266409267,0.05714285714285715,0.02165605095541401,0.0
U_6910154,C_756642,2.0,昆明理工大学,2020-05-11 19:31:54,0,A,476,149,0.013888888888888888,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.008917197452229299,0.0
U_20462680,C_823315,0.0,辽宁对外经贸学院,2020-06-16 18:36:45,4,E,781,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
