user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4354977,C_1738818,1.0,清华大学,2020-08-30 15:41:36,4,E,612,15,0.013888888888888888,0.0,0.011583011583011584,0.011583011583011584,0.00816326530612245,0.005095541401273885,0.0
U_7374714,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:09:14,4,E,822,57,0.2361111111111111,0.0,0.1312741312741313,0.1312741312741313,0.1142857142857143,0.035668789808917196,0.0
U_1294688,C_735197,2.0,华南理工大学,2020-10-27 21:06:59,4,E,211,141,0.05555555555555555,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.10466891371049411
U_6766259,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:22:17,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_1298834,C_735164,0.0,昆明医科大学,2020-11-01 07:55:00,2,C,471,138,0.0,0.0,0.019305019305019305,0.03474903474903475,0.0163265306122449,0.008917197452229299,0.0
U_5732074,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-05 11:32:19,4,E,822,57,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_33017409,C_735195,2.0,山东大学,2020-09-17 14:07:42,3,D,367,140,0.0,0.0,0.08494208494208494,0.08494208494208494,0.04489795918367347,0.014012738853503183,0.0406038305121987
U_20253543,C_948120,0.0,中国农业大学,2020-09-23 10:01:51,0,A,67,167,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.020549870769788852
U_6758166,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:12:21,4,E,822,57,0.19444444444444442,0.0,0.16988416988416988,0.16988416988416988,0.1469387755102041,0.045859872611464965,0.0
U_7640825,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:44:16,4,E,781,149,0.027777777777777776,0.0,0.019305019305019305,0.019305019305019305,0.00816326530612245,0.0025477707006369425,0.0
U_6758879,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:25:04,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32884985,C_735164,2.0,昆明理工大学,2020-09-16 10:27:58,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_9775724,C_735197,1.0,华南理工大学,2020-09-24 12:33:44,3,D,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13892180,C_1864065,0.0,辽宁对外经贸学院,2020-06-25 22:18:43,4,E,781,67,0.0,0.0,0.011583011583011584,0.011583011583011584,0.012244897959183675,0.007643312101910828,0.0
U_33166154,C_735164,1.0,昆明理工大学,2020-09-20 13:57:03,0,A,476,138,0.013888888888888888,0.0,0.2007722007722008,0.22007722007722008,0.20816326530612247,0.11719745222929935,0.1911246807031333
U_33217017,C_697076,2.0,辽宁对外贸易学院,2020-10-07 08:24:46,0,A,783,121,0.0,0.0,0.23166023166023167,0.23166023166023167,0.24081632653061227,0.0929936305732484,0.0
U_34431420,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:11:12,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32725561,C_735164,1.0,昆明理工大学,2020-09-17 08:34:22,0,A,476,138,0.0,0.0,0.019305019305019305,0.02702702702702703,0.020408163265306124,0.01019108280254777,0.0
U_14911772,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:08:18,4,E,751,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.0
U_9733227,C_786631,1.0,北华航天工业学院,2020-04-22 11:08:09,0,A,186,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_34268597,C_697076,2.0,辽宁对外经贸学院,2020-11-18 22:53:27,4,E,781,121,0.0,0.0,0.25096525096525096,0.25096525096525096,0.1142857142857143,0.04076433121019108,0.0
U_23148372,C_1864065,1.0,辽宁对外经贸学院,2020-06-20 20:35:41,4,E,781,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30428770,C_1829948,2.0,辽宁对外经贸学院,2020-06-10 08:01:54,4,E,781,61,0.041666666666666664,0.0,0.06563706563706564,0.06563706563706564,0.05714285714285715,0.017834394904458598,0.0
U_11129701,C_1410126,2.0,昆明理工大学,2020-06-10 09:14:30,0,A,476,2,0.013888888888888888,0.0,0.03474903474903475,0.03474903474903475,0.028571428571428574,0.016560509554140127,0.0
U_30352237,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 14:39:32,4,E,781,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_28954565,C_682575,2.0,昆明理工大学,2020-06-21 10:10:49,0,A,476,113,0.013888888888888888,0.0,0.2084942084942085,0.2084942084942085,0.2,0.062420382165605096,0.0
U_17903524,C_786631,1.0,北华航天工业学院,2020-05-14 08:58:47,4,E,186,154,0.05555555555555555,0.0,0.3204633204633205,0.3204633204633205,0.24081632653061227,0.09808917197452229,0.0
U_5740581,C_735197,2.0,华南理工大学,2020-10-14 16:25:03,3,D,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12192725,C_1714448,1.0,中国医科大学,2020-05-13 10:19:37,2,C,69,8,0.0,0.0,0.015444015444015444,0.015444015444015444,0.004081632653061225,0.0012738853503184713,0.0
U_34497652,C_735164,1.0,昆明理工大学,2020-10-20 16:29:25,0,A,476,138,0.013888888888888888,0.0,0.31660231660231664,0.31660231660231664,0.3346938775510204,0.17452229299363056,0.010748426817410055
U_17700423,C_756642,2.0,江苏大学,2020-05-07 20:57:37,4,E,521,149,0.041666666666666664,0.0,0.07335907335907337,0.07335907335907337,0.028571428571428574,0.011464968152866241,0.0
U_33220472,C_697076,0.0,辽宁对外经贸学院,2020-09-30 15:00:45,3,D,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.00816326530612245,0.0025477707006369425,0.0
U_9815935,C_735197,1.0,辽宁对外经贸学院,2020-09-14 14:35:00,4,E,781,141,0.06944444444444445,0.0,0.05405405405405406,0.05405405405405406,0.0489795918367347,0.016560509554140127,0.09297017880624538
U_30562729,C_1829948,1.0,北方民族大学,2020-06-16 16:37:16,4,E,190,61,0.2361111111111111,0.0,0.2084942084942085,0.2084942084942085,0.1673469387755102,0.05222929936305732,0.0
U_11272814,C_948120,1.0,北京农学院,2020-09-25 20:20:31,0,A,160,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14946342,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 15:21:32,4,E,751,87,0.013888888888888888,0.0,0.07722007722007722,0.07722007722007722,0.0816326530612245,0.025477707006369425,0.0
U_1032489,C_735164,2.0,昆明理工大学,2020-11-28 11:51:50,0,A,476,138,0.0,0.0,0.0694980694980695,0.0888030888030888,0.07346938775510205,0.04076433121019108,0.0
U_8934400,C_735197,0.0,华南理工大学,2020-10-02 09:05:10,4,E,211,141,0.0,0.0,0.06177606177606178,0.06177606177606178,0.036734693877551024,0.012738853503184712,0.0
U_5798950,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:01:18,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30975467,C_1750795,1.0,辽宁对外经贸学院,2020-07-17 17:56:53,4,E,781,18,0.06944444444444445,0.0,0.36293436293436293,0.36293436293436293,0.32244897959183677,0.2038216560509554,0.0
U_30356153,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 17:54:08,4,E,781,61,0.05555555555555555,0.0,0.10810810810810811,0.10810810810810811,0.05306122448979592,0.016560509554140127,0.0
U_16360903,C_1789695,1.0,温州大学,2020-06-21 19:04:42,3,D,617,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30435106,C_682392,2.0,华南理工大学,2020-09-03 10:23:24,3,D,211,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21094786,C_948120,0.0,昆明理工大学,2020-10-11 17:03:30,0,A,476,167,0.0,0.0,0.1969111969111969,0.1969111969111969,0.13877551020408163,0.045859872611464965,0.04945934916340441
U_6758156,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 15:53:38,4,E,822,57,0.2361111111111111,0.0,0.1312741312741313,0.1312741312741313,0.1346938775510204,0.04203821656050955,0.0
U_1304172,C_735197,0.0,云南民族大学,2020-10-21 22:57:16,4,E,114,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0553800577379423
U_28970471,C_1750793,2.0,昆明理工大学,2020-04-19 15:15:09,0,A,476,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21102758,C_948120,0.0,中国农业大学,2020-10-04 10:11:55,1,B,67,167,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_32577236,C_735164,1.0,昆明理工大学,2020-09-25 08:06:15,0,A,476,138,0.0,0.0,0.2895752895752896,0.3552123552123552,0.27346938775510204,0.1375796178343949,0.0
U_5094706,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-04 17:26:39,4,E,751,87,0.2638888888888889,0.0,0.07722007722007722,0.07722007722007722,0.04489795918367347,0.014012738853503183,0.0
U_4517039,C_735197,0.0,华南理工大学,2020-10-19 22:01:46,4,E,211,141,0.1388888888888889,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.003821656050955414,0.0
U_5643088,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:34:39,3,D,822,57,0.027777777777777776,0.0,0.1312741312741313,0.1312741312741313,0.07755102040816328,0.024203821656050954,0.0
U_16632591,C_1844112,2.0,内蒙古大学,2020-08-21 15:50:47,0,A,145,63,0.0,0.0,0.11969111969111969,0.13513513513513514,0.0979591836734694,0.11719745222929935,0.09711159142092775
U_30467159,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 10:06:57,4,E,781,61,0.18055555555555555,0.0,0.41312741312741313,0.41312741312741313,0.35510204081632657,0.110828025477707,0.0
U_33224900,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:12:20,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.04524984507489307
U_28655521,C_735164,1.0,昆明医科大学海源学院,2020-09-17 10:14:31,0,A,472,138,0.0,0.0,0.2084942084942085,0.21235521235521235,0.22040816326530616,0.12484076433121019,0.0
U_31067780,C_682392,0.0,昆明理工大学,2020-09-15 19:09:25,0,A,476,108,0.16666666666666666,0.0,0.8146718146718147,0.8146718146718147,0.8408163265306123,0.35668789808917195,0.0
U_33343365,C_697076,2.0,辽宁对外经贸学院,2020-10-06 16:11:33,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30329555,C_2027893,1.0,华南理工大学,2020-09-02 21:12:22,3,D,211,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6758154,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:49:42,4,E,822,57,0.1388888888888889,0.0,0.1312741312741313,0.1312741312741313,0.13877551020408163,0.04331210191082802,0.0
U_33066794,C_735164,2.0,中国医科大学,2020-10-19 14:50:44,2,C,69,138,0.0,0.0,0.30115830115830117,0.46332046332046334,0.22448979591836737,0.10955414012738852,0.11877314429951182
U_370398,C_1771170,2.0,清华大学,2020-07-05 18:54:41,1,B,612,40,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.0
U_737909,C_735164,0.0,湖北民族学院科技学院,2020-10-25 09:03:01,2,C,628,138,0.0,0.0,0.2084942084942085,0.34362934362934366,0.11836734693877551,0.06496815286624204,0.03778729160683787
U_33491999,C_735164,1.0,昆明理工大学,2020-10-20 18:03:17,0,A,476,138,0.013888888888888888,0.0,0.11583011583011583,0.11969111969111969,0.12244897959183675,0.06751592356687898,0.14453378878795667
U_8488559,C_735197,0.0,1,2020-10-14 21:09:47,3,D,2,141,0.08333333333333333,0.0,0.19305019305019305,0.19305019305019305,0.2,0.07388535031847134,0.0
U_29800211,C_766175,1.0,昆明理工大学,2020-05-06 17:29:57,0,A,476,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29015826,C_707035,2.0,辽宁对外经贸学院,2020-07-08 09:16:51,4,E,781,130,0.0,0.0,0.03861003861003861,0.03861003861003861,0.028571428571428574,0.008917197452229299,0.0
U_5643107,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-03 20:00:56,4,E,822,57,0.08333333333333333,0.0,0.1312741312741313,0.1312741312741313,0.05306122448979592,0.016560509554140127,0.0
U_3805418,C_1017355,0.0,广州中医药大学,2020-04-17 17:20:49,0,A,423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29794064,C_766175,2.0,昆明理工大学,2020-05-06 12:33:44,0,A,476,151,0.013888888888888888,0.0,0.37451737451737455,0.37451737451737455,0.3918367346938776,0.12356687898089172,0.0
U_29790914,C_747056,2.0,华南理工大学,2020-05-06 10:21:05,3,D,211,147,0.0,0.0,0.019305019305019305,0.019305019305019305,0.004081632653061225,0.0012738853503184713,0.0
U_5643120,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 18:35:07,4,E,822,57,0.0,0.0,0.1312741312741313,0.1312741312741313,0.1306122448979592,0.04076433121019108,0.0
U_30966591,C_697076,2.0,辽宁对外经贸学院,2020-07-15 15:47:07,4,E,781,121,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_33185968,C_735164,0.0,昆明理工大学,2020-11-13 13:31:19,0,A,476,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_34266873,C_697076,2.0,辽宁对外经贸学院,2020-11-16 11:48:16,4,E,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.0
U_4174709,C_1875539,2.0,云南大学,2020-07-20 12:55:15,4,E,106,69,0.0,0.0,0.13513513513513514,0.13513513513513514,0.10204081632653061,0.3184713375796178,0.0
U_33141002,C_735164,2.0,中国医科大学,2020-09-19 10:43:02,2,C,69,138,0.013888888888888888,0.0,0.11583011583011583,0.14285714285714285,0.09387755102040818,0.05222929936305732,0.14317226160426838
U_2726789,C_735164,0.0,大理大学,2020-10-24 08:56:35,0,A,301,138,0.125,0.0,0.13513513513513514,0.16988416988416988,0.12653061224489798,0.06624203821656051,0.19786414957452278
U_14282334,C_697076,0.0,昆明理工大学,2020-09-30 18:09:18,0,A,476,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20290394,C_823315,1.0,西安石油大学,2020-06-14 00:07:28,4,E,725,158,0.013888888888888888,0.0,0.0694980694980695,0.0694980694980695,0.05306122448979592,0.017834394904458598,0.0
U_33224701,C_697076,1.0,辽宁对外经贸学院,2020-09-24 15:22:07,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_21051302,C_948113,0.0,西安思源学院,2020-05-21 10:04:36,0,A,721,166,0.06944444444444445,0.0,0.4285714285714286,0.4285714285714286,0.45306122448979597,0.16305732484076432,0.0
U_22750161,C_1992929,0.0,北京体育大学,2020-09-11 17:31:14,4,E,159,81,0.0,0.0,0.0694980694980695,0.0694980694980695,0.05714285714285715,0.017834394904458598,0.0
U_10244793,C_735197,0.0,华南理工大学,2020-09-26 16:36:18,3,D,211,141,0.1111111111111111,0.0,0.09652509652509653,0.09652509652509653,0.09387755102040818,0.04076433121019108,0.0
U_30081801,C_674920,1.0,辽宁对外经贸学院,2020-05-20 14:04:09,4,E,781,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_2512438,C_735197,0.0,华南理工大学,2020-11-07 18:21:17,4,E,211,141,0.08333333333333333,0.0,0.09652509652509653,0.09652509652509653,0.08571428571428572,0.026751592356687896,0.0
U_17911231,C_786631,2.0,北华航天工业学院,2020-04-23 12:40:15,0,A,186,154,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
U_32904206,C_735164,1.0,昆明理工大学,2020-09-20 23:04:54,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_25273955,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:05:43,4,E,822,57,0.1111111111111111,0.0,0.1312741312741313,0.1312741312741313,0.10612244897959185,0.033121019108280254,0.0
U_31124716,C_1912004,0.0,滨州医学院,2020-08-03 14:49:19,4,E,649,74,0.0,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.003821656050955414,0.0
U_6758204,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:33,2,C,822,57,0.0,0.0,0.1312741312741313,0.1312741312741313,0.1142857142857143,0.035668789808917196,0.0
U_33841950,C_735164,0.0,辽宁对外经贸学院,2020-11-23 19:52:07,4,E,781,138,0.0,0.0,0.019305019305019305,0.02316602316602317,0.020408163265306124,0.01019108280254777,0.0
U_29500288,C_674920,2.0,辽宁对外经贸学院,2020-07-14 15:42:01,4,E,781,87,0.2638888888888889,0.0,0.23166023166023167,0.23166023166023167,0.19183673469387758,0.062420382165605096,0.0
U_5152455,C_735197,0.0,华南理工大学,2020-10-14 22:00:40,4,E,211,141,0.15277777777777776,0.0,0.1312741312741313,0.1312741312741313,0.11836734693877551,0.03694267515923567,0.0
U_6241338,C_735115,1.0,广州体院,2020-05-11 08:30:58,0,A,427,136,0.027777777777777776,0.0,0.6177606177606177,0.6177606177606177,0.5836734693877551,0.2343949044585987,0.0
U_12754203,C_1912004,0.0,沈阳师范大学,2020-10-15 16:26:27,4,E,538,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6223103,C_1829948,0.0,北方民族大学,2020-06-05 14:24:52,1,B,190,61,0.013888888888888888,0.0,0.15444015444015444,0.15444015444015444,0.05714285714285715,0.017834394904458598,0.0
U_22240190,C_1844112,2.0,内蒙古大学,2020-08-19 08:15:07,0,A,145,63,0.0,0.0,0.09652509652509653,0.1003861003861004,0.10204081632653061,0.12738853503184713,0.0
U_3739289,C_735164,1.0,长春理工大学,2020-10-25 19:15:23,0,A,856,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4750631,C_735197,0.0,华南理工大学,2020-09-15 12:29:51,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_16166520,C_707035,2.0,广州中医药大学,2020-08-10 22:06:16,1,B,423,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30254997,C_766175,0.0,广州中医药大学,2020-05-28 17:33:24,1,B,423,151,0.06944444444444445,0.0,0.3088803088803089,0.3088803088803089,0.30612244897959184,0.09936305732484076,0.0
U_33224731,C_697076,2.0,辽宁对外经贸学院,2020-09-27 17:03:54,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_30262754,C_766175,2.0,昆明理工大学,2020-05-28 21:19:13,0,A,476,151,0.0,0.0,0.02316602316602317,0.02316602316602317,0.02448979591836735,0.007643312101910828,0.0
U_32877675,C_735164,2.0,昆明理工大学,2020-10-16 17:20:21,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5647311,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 22:04:10,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21111653,C_1844112,0.0,内蒙古大学,2020-08-19 08:12:05,0,A,145,63,0.0,0.0,0.7567567567567568,0.7915057915057915,0.7755102040816327,0.9554140127388534,0.2958464956696544
U_32577537,C_735164,1.0,昆明理工大学,2020-09-16 10:36:16,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0053052402472755856
U_30348567,C_1829948,0.0,华南理工大学,2020-06-04 10:33:58,3,D,211,61,0.0,0.0,0.015444015444015444,0.015444015444015444,0.00816326530612245,0.0025477707006369425,0.0
U_25269703,C_948120,0.0,中国农业大学,2020-09-26 17:25:11,2,C,67,167,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_33219957,C_697076,2.0,辽宁对外经贸学院,2020-10-13 08:50:13,0,A,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.012847976904823087
U_25925560,C_1844112,2.0,内蒙古大学,2020-08-19 08:05:15,0,A,145,63,0.0,0.0,0.2895752895752896,0.305019305019305,0.2979591836734694,0.3719745222929936,0.029095690814830485
U_32965784,C_735164,2.0,昆明理工大学,2020-09-16 21:15:19,0,A,476,138,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_11044939,C_676646,2.0,天津商业大学,2020-08-17 00:56:00,4,E,316,90,0.0,0.0,0.019305019305019305,0.019305019305019305,0.00816326530612245,0.0025477707006369425,0.10066353289702394
U_22271696,C_735115,1.0,昆明理工大学,2020-05-11 09:08:25,0,A,476,136,0.013888888888888888,0.0,0.6177606177606177,0.6177606177606177,0.6326530612244898,0.25477707006369427,0.0
U_15201664,C_735197,0.0,辽宁石油化工大学,2020-09-09 10:06:25,4,E,790,141,0.013888888888888888,0.0,0.03474903474903475,0.03474903474903475,0.028571428571428574,0.01019108280254777,0.0
U_27221919,C_1736024,2.0,集宁师范学院,2020-05-25 07:45:48,4,E,883,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33555180,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:41:50,4,E,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.0
U_7529680,C_1750793,2.0,北京体育大学,2020-04-19 14:08:05,0,A,159,17,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_30357689,C_1829948,1.0,广州中医药大学,2020-06-04 19:35:24,1,B,423,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6792652,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 09:08:24,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13535036,C_948120,0.0,中国农业大学,2020-10-05 13:09:30,4,E,67,167,0.013888888888888888,0.0,0.09652509652509653,0.09652509652509653,0.08571428571428572,0.029299363057324838,0.027584226356917218
U_31073015,C_682392,0.0,中国医科大学,2020-07-30 15:58:18,2,C,69,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29580442,C_786631,1.0,华南理工大学,2020-04-23 13:19:45,3,D,211,154,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_32904197,C_735164,1.0,昆明理工大学,2020-10-11 14:57:37,0,A,476,138,0.041666666666666664,0.0,0.4980694980694981,0.5868725868725869,0.526530612244898,0.2343949044585987,0.0
U_29083830,C_1472684,1.0,四川高等中医药专科学校,2020-09-18 23:16:12,4,E,294,3,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.08758936533607414
U_33224593,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:56:42,4,E,781,121,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.015286624203821656,0.0
U_29123789,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:17:37,4,E,781,57,0.18055555555555555,0.0,0.1312741312741313,0.1312741312741313,0.08979591836734695,0.028025477707006367,0.0
U_11903143,C_707358,1.0,深圳职业技术学院,2020-06-09 21:30:07,1,B,611,134,0.9027777777777777,0.0,0.03861003861003861,0.04633204633204634,0.04081632653061225,0.012738853503184712,0.0
U_16650763,C_1844112,2.0,内蒙古大学,2020-08-20 10:19:19,1,B,145,63,0.0,0.0,0.19305019305019305,0.24324324324324326,0.1795918367346939,0.21783439490445858,0.1439921806905377
U_14348129,C_682392,2.0,陕西工业职业技术学院,2020-09-04 15:50:02,4,E,876,108,0.013888888888888888,0.0,0.07335907335907337,0.07335907335907337,0.05714285714285715,0.017834394904458598,0.0
U_12156473,C_682392,1.0,陕西工业职业技术学院,2020-09-02 09:02:41,4,E,876,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33142351,C_735164,1.0,昆明理工大学,2020-09-19 12:30:32,4,E,476,138,0.0,0.0,0.2084942084942085,0.2471042471042471,0.2,0.11210191082802547,0.023798007889844472
